Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Jedixson Paez,CHW,1.39171,1.83437,0,4.36776,31.2603,0,0,1.94155,0,34.1793,145.752,34.9658,18.0298,16.5874,4.64538,9.87362,0.726053,1.45042,27.4874,7.23791,2.59989,2.78393,1.22321,0.188591,0.0677427,0.12084811925888062,0.260109,1.31189,0.296402,0.699334,,,4.2875,0.043458,-0.0237762,999,1.9074,2.05387,0.986124,1.9074,-2.05387,3.68517,128.10000000000002,3.7676470588235302,134,3.9411764705882355,,,,,,,,,,,,,,,,,,,Jedixson Paez,sa3016264,699151
Joe Rock,TBR,0.902362,1.46468,0.533639,4.17261,16.0206,1.65042,0,1.07805,0.30955,26.5207,114.807,26.6138,13.3648,12.2956,3.6716,9.21301,0.208182,1.80539,21.9168,7.43762,3.1265,2.37889,1.24598,0.1909,0.0802474,0.11065277457237244,0.256422,1.3509,0.293376,0.731982,,,4.52848,0.0433361,0.225992,999,3.14023,-2.28871,1.11322,3.14023,2.28871,3.51571,95.40000000000002,3.533333333333334,98,3.6296296296296298,,,,,,,,,,,,,,,,,,,Joe Rock,30016,697812
Brycen Mautz,STL,0.657381,0.777661,0,4.16833,14.0481,0.326315,0,1.09305,0,15.5505,66.3604,14.9708,7.82847,7.2022,1.90569,5.35134,0.386995,0.786249,13.6015,7.87198,3.09713,2.5417,1.10294,0.204964,0.0806406,0.12432362139225006,0.248589,1.30684,0.292181,0.707689,,,4.163,0.0430613,0.0368532,999,1.17382,-1.48481,1.27104,1.17382,1.48481,3.30528,68.80000000000001,4.300000000000001,68,4.25,,,,,,,,,,,,,,,,,,,Brycen Mautz,sa3020710,802408
Tim Hill,NYY,3.02527,2.64428,0,4.06353,61.5538,0,0.618135,11.059,1.55519,62.9694,270.468,66.4424,30.9032,28.4309,6.20204,18.1308,1.72255,2.65369,36.6729,5.24153,2.59137,2.02269,0.886435,0.135591,0.0670348,0.068555892,0.266106,1.34308,0.291286,0.707205,,,4.24097,0.0423342,0.196311,999,1.52128,0.896278,0.728165,1.52128,-0.896278,4.02911,280.80000000000007,4.457142857142858,297,4.714285714285714,,,,,,,,,,,,,,,,,,,Tim Hill,16814,657612
Colin Holderman,CLE,1.89546,2.48794,0,4.22162,38.5983,0,0.0643302,4.4281,2.09118,39.5801,171.898,37.3237,20.1802,18.5658,4.51576,16.8312,1.02019,2.56518,36.9145,8.39386,3.82719,2.19322,1.02682,0.214746,0.0979137,0.11683222651481628,0.244743,1.36823,0.295376,0.71028,,,4.22318,0.0415453,0.0384751,999,2.36442,-2.86703,0.829759,2.36442,2.86703,3.89365,168.3,4.2075000000000005,165,4.125,,,,,,,,,,,,,,,,,,,Colin Holderman,22361,670059
Carlos Hernández,CLE,0.495698,0.499117,0,4.34943,12.0411,0.000147195,0,0.779206,0.486199,12.6676,54.4764,11.5698,6.65423,6.12189,1.66129,5.46208,0.264385,0.581627,12.3642,8.78441,3.88065,2.26364,1.1803,0.226964,0.100265,0.1266993284225464,0.238885,1.34452,0.287979,0.705672,,,4.31921,0.0414574,-0.0210645,999,0.794685,-0.463605,1.28537,0.794685,0.463605,3.28618,50.39999999999999,3.8769230769230765,49,3.769230769230769,,,,,,,,,,,,,,,,,,,Carlos Hernandez,22713,672578
Elmer Rodríguez,NYY,0.110235,0.137522,0.172692,3.92274,5.74747,0.2938,0,0.8203,0,6.93212,29.3488,6.35156,3.28416,3.02143,0.74697,2.68929,0.172031,0.135462,6.48622,8.4211,3.49152,2.41187,0.969795,0.221005,0.0916321,0.12937290966510773,0.239464,1.3042,0.290531,0.720027,,,3.88706,0.0408478,0.0676246,999,0.821845,-0.475124,1.41738,0.821845,0.475124,3.11016,30.9,4.414285714285714,29,4.142857142857143,,,,,,,,,,,,,,,,,,,Elmer Rodriguez,sa3019459,695684
Brent Suter,LAA,2.00564,2.59448,0,4.36586,53.5302,0.238422,0.165144,8.32749,0.882467,59.4396,253.591,60.6582,31.3411,28.8338,8.00091,17.687,0.915875,2.27707,46.3186,7.0133,2.67807,2.61879,1.21145,0.182651,0.0697461,0.11290450394153595,0.259637,1.31807,0.29367,0.70005,,,4.33412,0.0408242,-0.0243545,999,2.5033,-0.947136,0.659031,2.5033,0.947136,4.12129,243.60000000000005,4.128813559322035,255,4.322033898305085,,,,,,,,,,,,,,,,,,,Brent Suter,13942,608718
Riley Martin,CHC,0.823228,1.30111,0,4.09845,16.6189,0,0,1.07414,0,17.5138,76.4188,15.5571,8.66904,7.97552,1.87669,9.14575,0.447258,0.750707,17.6486,9.06925,4.69981,1.92971,0.964392,0.230946,0.119679,0.11126647144556046,0.233863,1.41048,0.291091,0.726318,,,4.20795,0.0392523,0.0414598,999,0.399521,-1.11392,1.18613,0.399521,1.11392,3.4185,77.00000000000003,4.2777777777777795,74,4.111111111111111,,,,,,,,,,,,,,,,,,,Riley Martin,sa3017601,702303
Nate Pearson,HOU,1.8922,2.24185,0,4.502,48.1231,0,0.0530963,6.04966,0.930995,51.6911,223.502,48.034,28.1055,25.857,7.48836,22.2728,1.54156,2.77439,50.2899,8.75604,3.87795,2.25791,1.30381,0.225009,0.0996536,0.12535498291254044,0.24204,1.36013,0.288218,0.705435,,,4.52629,0.0388713,-0.140237,999,1.83964,-1.01421,0.611053,1.83964,1.01421,4.18526,222.90000000000003,4.286538461538462,218,4.1923076923076925,,,,,,,,,,,,,,,,,,,Nate Pearson,20160,663878
Drew Sommers,DET,0.572997,1.2204,0,4.15624,15.5437,0,0,0.7896,0.338213,15.5006,67.8351,15.2299,7.7807,7.15824,1.43827,6.20029,0.174753,1.2982,13.0903,7.60054,3.60003,2.11124,0.835091,0.192973,0.0914024,0.10157008469104767,0.252416,1.38254,0.301075,0.70298,,,4.10364,0.038871,0.027312,999,1.23333,-2.31585,1.25769,1.23333,2.31585,3.32308,76.10000000000001,4.7562500000000005,76,4.75,,,,,,,,,,,,,,,,,,,Drew Sommers,32026,805427
Evan Reifert,TBR,0.899495,0.888762,0,4.12631,12.3529,0,0,0.99741,0,12.8174,55.6582,10.9575,6.38751,5.87651,1.45839,6.60842,0.322928,0.79361,14.136,9.92588,4.64024,2.13909,1.02404,0.253979,0.118732,0.13524651527404785,0.22707,1.37048,0.290834,0.720065,,,4.14105,0.0382301,0.0812782,999,0.662534,-1.58366,1.24546,0.662534,1.58366,3.33939,63.300000000000004,4.869230769,60,4.615384615384615,,,,,,,,,,,,,,,,,,,Evan Reifert,sa3014860,682126
Luis Curvelo,TEX,1.47734,1.57585,0,4.56073,30.6579,0,0.0118809,2.24273,2.69495,32.3183,139.811,30.412,17.8013,16.3772,4.44414,13.8165,0.928205,1.53578,29.092,8.10153,3.84763,2.10559,1.23761,0.208081,0.0988233,0.10925806313753128,0.244355,1.36853,0.285605,0.695329,,,4.54755,0.0364056,-0.181012,999,1.88647,0.243843,0.910745,1.88647,-0.243843,3.78567,127.60000000000002,3.9875000000000007,126,3.9375,,,,,,,,,,,,,,,,,,,Luis Curvelo,24710,681168
Henry Baez,ATH,0.540125,0.33433,0.295582,4.22864,10.8053,0.404214,0,0.651961,0,13.5279,58.7319,13.4336,6.90878,6.35608,1.39331,5.01234,0.30813,0.919756,10.9446,7.28132,3.33467,2.18352,0.926961,0.186348,0.0853428,0.10100486874580383,0.254425,1.36355,0.297571,0.699421,,,4.17153,0.0363207,0.0322466,999,1.25899,-0.00486943,1.28941,1.25899,0.00486943,3.28079,65.50000000000001,4.678571429,65,4.642857142857143,,,,,,,,,,,,,,,,,,,Henry Baez,sa3016584,692013
Lou Trivino,PHI,0.806984,1.11325,0,4.49285,20.1306,0.0224449,0.129082,1.54122,0.459593,20.7295,90.117,20.2004,11.2481,10.3483,2.72857,8.39627,0.401735,1.19758,17.7903,7.72394,3.64536,2.11884,1.18465,0.197414,0.0931708,0.10424308478832245,0.250864,1.37952,0.291176,0.700197,,,4.5183,0.0362071,0.0272235,999,1.01066,-1.05575,1.14156,1.01066,1.05575,3.47792,83.5,3.9761904761904763,83,3.9523809523809526,,,,,,,,,,,,,,,,,,,Lou Trivino,15043,642152
Bryce Montes de Oca,WSN,0.107419,0.597757,0,3.91364,7.15065,0,0,0.674926,0,7.41,32.266,6.15923,3.50243,3.22223,0.75643,4.00232,0.182985,0.541347,8.69172,10.5567,4.86112,2.17167,0.918741,0.269377,0.124041,0.14533577114343643,0.222176,1.37133,0.295652,0.731567,,,3.9558,0.0355532,-0.0306136,999,1.0792,-1.16485,1.38887,1.0792,1.16485,3.14818,30.900000000000013,4.414285714285716,29,4.142857142857143,,,,,,,,,,,,,,,,,,,Bryce Montes de Oca,21319,656755
Adam Macko,TOR,0.547609,0.865909,0.317162,4.43837,8.54642,0.873646,0,0.371491,0,12.2921,53.7881,11.6547,6.58898,6.06186,1.60258,5.69492,0.23437,0.668543,11.1601,8.17121,4.1697,1.95966,1.17337,0.207483,0.105877,0.1016063541173935,0.245751,1.41144,0.290004,0.712341,,,4.56725,0.0349988,-0.0415088,999,2.60062,-1.83715,1.26977,2.60062,1.83715,3.30698,34.000000000000014,2.8333333333333344,35,2.9166666666666665,,,,,,,,,,,,,,,,,,,Adam Macko,sa3011555,671936
Griff McGarry,WSN,1.43241,2.16185,0,4.28247,40.3818,0,0,6.06525,0,46.3644,203.442,38.7044,23.9799,22.0616,5.24034,27.2369,1.09965,2.5804,50.9166,9.88365,5.28709,1.86939,1.01723,0.250276,0.133881,0.11639504134654999,0.22292,1.42224,0.284879,0.716005,,,4.33742,0.0344216,0.0298143,999,2.31275,-0.109034,0.70214,2.31275,0.109034,4.06381,213.50000000000003,4.641304347826088,201,4.369565217391305,,,,,,,,,,,,,,,,,,,Griff McGarry,sa3017130,676046
Matt Pushard,STL,2.41281,2.90814,0,4.2924,47.3905,0,0,6.47411,0,49.5759,212.98,48.06,25.7004,23.6444,6.44397,18.6787,1.25508,1.975,42.9578,7.79855,3.39093,2.29982,1.16984,0.201699,0.0877019,0.11399707198143005,0.249888,1.34619,0.291176,0.711024,,,4.34172,0.033188,0.0129919,999,0.960709,-2.53292,0.686484,0.960709,2.53292,4.08469,218.39999999999998,4.367999999999999,219,4.38,,,,,,,,,,,,,,,,,,,Matt Pushard,sa3019955,690155
Osvaldo Bido,NYY,0.914549,0.841531,0.365777,4.52101,12.8017,0.513443,0.0013679,0.350467,0,17.3127,74.8035,16.2117,9.45302,8.69678,2.6668,7.03049,0.358088,1.18128,16.201,8.42205,3.65479,2.30439,1.38633,0.21658,0.0939862,0.12259424477815628,0.243449,1.34249,0.283817,0.706822,,,4.68901,0.0330082,0.0381333,999,1.23075,-0.759651,1.18074,1.23075,0.759651,3.42568,55.300000000000004,3.2529411764705887,54,3.176470588235294,,,,,,,,,,,,,,,,,,,Osvaldo Bido,23150,674370
Kade Strowd,ARI,3.27982,2.87507,0,4.06803,57.0646,0,1.72147,11.9336,1.68692,58.9044,257.054,56.1051,28.9402,26.625,5.76169,26.7404,0.902156,2.79673,54.0132,8.25267,4.08567,2.01991,0.880328,0.210124,0.104026,0.10609734803438187,0.246598,1.40644,0.300124,0.72086,,,4.07712,0.0325679,0.249061,999,3.33717,-0.906779,0.606754,3.33717,0.906779,4.19099,293.20000000000005,4.969491525,293,4.966101694915254,,,,,,,,,,,,,,,,,,,Kade Strowd,26191,669704
AJ Smith-Shawver,ATL,0.208185,0.206075,0.0330935,3.99235,6.83519,0.430728,0,0.806442,0,8.58184,36.1809,7.55421,4.13789,3.80686,1.11963,3.41161,0.116199,0.241923,9.4978,9.96059,3.57785,2.78396,1.17419,0.262509,0.0942932,0.16821540892124176,0.232242,1.27779,0.293683,0.726504,,,3.89491,0.0311827,0.0789176,999,0.850324,-0.213968,1.38343,0.850324,0.213968,3.15542,46.500000000000014,5.166666666666668,45,5,,,,,,,,,,,,,,,,,,,AJ Smith-Shawver,29960,700363
Kyle Backhus,PHI,0.730422,1.59654,0,4.29661,20.243,0,0.090687,4.35214,0.693419,19.3396,83.5378,18.1713,10.0356,9.23276,2.31914,7.91908,0.350082,1.16917,18.1402,8.44183,3.68527,2.29069,1.07925,0.21715,0.0947964,0.12235313653945923,0.244075,1.34906,0.293611,0.702813,,,4.22788,0.0307244,0.0198735,999,1.34874,-0.568402,1.18515,1.34874,0.568402,3.4198,94.2,4.957894736842105,94,4.947368421052632,,,,,,,,,,,,,,,,,,,Kyle Backhus,29615,679775
Michael Kopech,,1.97332,1.92437,0,4.35128,36.8591,0.282664,0.384392,5.27902,0.866913,39.0992,170.544,32.3484,20.5473,18.9035,5.03289,22.5096,0.39057,1.90691,42.704,9.82976,5.18135,1.89714,1.15849,0.250399,0.131988,0.11841148138046265,0.221372,1.40305,0.277624,0.717618,,,4.49755,0.0293326,-0.0632054,999,1.80469,0.392899,0.742357,1.80469,-0.392899,4.01019,174.90000000000003,4.484615384615386,161,4.128205128205129,,,,,,,,,,,,,,,,,,,Michael Kopech,17282,656629
Jose Corniell,TEX,0.873841,1.28231,0.0630163,4.20197,14.781,0.143814,0.0472207,0.995131,0,17.5243,73.4493,15.9292,8.89332,8.18186,2.45198,5.52506,0.288207,0.99923,16.359,8.40152,2.83751,2.96087,1.25927,0.222725,0.0752228,0.14750254154205322,0.238015,1.22425,0.280109,0.696997,,,4.20397,0.0292965,0.0152207,999,2.39478,3.20983,1.25494,2.39478,-3.20983,3.32675,82.00000000000003,4.555555555555557,79,4.388888888888889,,,,,,,,,,,,,,,,,,,Jose Corniell,27984,692030
Brendan Beck,NYY,0.801047,0.776878,0,4.19456,10.8982,0,0,0.882896,0,11.2861,47.0285,10.8833,5.7174,5.26,1.65362,3.08682,0.27872,0.215967,9.87376,7.87377,2.46157,3.19868,1.31867,0.209953,0.0656373,0.14431539177894592,0.248899,1.23782,0.28665,0.708081,,,4.16808,0.0289692,-0.0256552,999,0.543796,-1.19181,1.32515,0.543796,1.19181,3.23313,43.20000000000001,3.927272727272728,44,4,,,,,,,,,,,,,,,,,,,Brendan Beck,sa3020680,694341
Derek Law,ARI,0.639486,0.666348,0,4.17431,17.0687,0,0.000671609,0.776542,0.720397,18.193,78.3472,18.1311,9.17188,8.43813,2.00222,6.51005,0.285535,0.76439,15.2237,7.53111,3.2205,2.33849,0.990489,0.194311,0.0830924,0.11121862381696701,0.255107,1.35443,0.299534,0.708364,,,4.09181,0.0279935,0.0605932,999,0.516798,0.861942,1.22886,0.516798,-0.861942,3.36153,71.80000000000003,3.9888888888888903,74,4.111111111111111,,,,,,,,,,,,,,,,,,,Derek Law,13133,571882
Craig Kimbrel,NYM,1.60449,1.72211,0,4.14236,23.6262,0,0.454581,0.994752,1.44309,24.0036,102.897,19.9537,12.0086,11.0479,3.2531,11.7973,0.338844,1.29569,28.0177,10.5051,4.42334,2.37492,1.21973,0.272289,0.114652,0.15763700753450394,0.222191,1.32276,0.285318,0.725912,,,4.19889,0.0275721,0.0552797,999,1.12812,0.714599,1.04745,1.12812,-0.714599,3.60339,109.70000000000002,4.570833333333334,102,4.25,,,,,,,,,,,,,,,,,,,Craig Kimbrel,6655,518886
Scott Effross,DET,0.81482,1.11595,0,4.48413,13.7991,0,0.0373242,1.00047,1.25706,14.4849,63.1703,15.7568,7.84447,7.21691,1.54007,4.83521,0.558723,0.427147,9.88462,6.14167,3.00429,2.0443,0.956899,0.156476,0.0765424,0.079933323,0.272101,1.42162,0.305847,0.691452,,,4.2424,0.0272454,-0.0785131,999,2.45136,-1.87649,1.23621,2.45136,1.87649,3.35172,46.4,3.314285714285714,53,3.7857142857142856,,,,,,,,,,,,,,,,,,,Scott Effross,18384,664123
Spencer Miles,TOR,0.287682,0.30319,0,4.20172,8.64293,0,0,0.333317,0,9.65925,41.1423,9.10735,4.90163,4.5095,1.3012,3.92654,0,0,8.99409,8.38024,3.65855,2.29059,1.21239,0.218609,0.095438,0.12317126989364624,0.244718,1.34937,0.289971,0.725304,,,4.24361,0.026748,0.0126596,999,0.964281,-1.56586,1.35232,0.964281,1.56586,3.19691,44.300000000000004,4.430000000000001,43,4.3,,,,,,,,,,,,,,,,,,,Spencer Miles,sa3020475,693686
Héctor Neris,KCR,0.942593,1.25361,0,4.49412,14.2557,0,0.0196148,1.67321,0.625419,14.3645,62.0028,12.9802,7.79658,7.17286,2.03147,6.53596,0.316446,0.685956,14.6958,9.2076,4.09507,2.24846,1.2728,0.237019,0.105414,0.13160495460033417,0.236948,1.35864,0.28772,0.702946,,,4.43578,0.026106,-0.0695348,999,0.833509,-0.0827488,1.20773,0.833509,0.0827488,3.38969,59.20000000000003,4.228571429,58,4.142857142857143,,,,,,,,,,,,,,,,,,,Hector Neris,11804,593576
Nick Sandlin,LAA,1.35872,1.76795,0,4.31277,30.5128,0,0.039685,4.15087,2.09954,30.1842,129.697,26.5195,15.7219,14.4641,4.56627,13.4058,0.549181,1.93623,30.574,9.11625,3.99721,2.28065,1.36152,0.235733,0.103362,0.13237103074789047,0.231904,1.32273,0.277135,0.721789,,,4.60079,0.0255238,-0.0365253,999,1.21842,-0.931394,0.988507,1.21842,0.931394,3.68199,123.3,4.11,118,3.933333333333333,,,,,,,,,,,,,,,,,,,Nick Sandlin,20517,680704
Ben Casparius,LAD,3.13713,2.58897,0.0932311,4.43853,46.261,0.127496,0.0075413,8.38756,0,54.4592,233.242,51.9427,29.1931,26.8577,7.93825,20.3245,0.70656,2.49807,51.5751,8.52337,3.35885,2.53759,1.31188,0.221123,0.0871392,0.13398391753435135,0.246854,1.327,0.291602,0.704359,,,4.39323,0.024649,-0.079628,999,1.23659,0.704869,0.520431,1.23659,-0.704869,4.30609,236.00000000000006,4.370370370370371,236,4.37037037,,,,,,,,,,,,,,,,,,,Ben Casparius,30085,676508
Garrett Hawkins,SDP,1.41037,1.4979,0,4.26719,19.9028,0,0,1.14235,0,20.804,88.7333,18.8541,10.7216,9.86385,2.8982,8.51636,0.525988,0.823224,20.7622,8.98192,3.68425,2.43792,1.25379,0.233984,0.095977,0.13800738006830215,0.237475,1.31563,0.286289,0.714146,,,4.29698,0.0245838,-0.00270257,999,0.391015,0.421513,1.11929,0.391015,-0.421513,3.50761,85.1,4.052380952380952,82,3.9047619047619047,,,,,,,,,,,,,,,,,,,Garrett Hawkins,sa3017383,678184
Ryan Borucki,CHW,0.768215,0.869679,0,4.06705,15.3535,0,0,1.17392,1.02526,15.6131,66.9749,14.225,7.66897,7.05545,1.84325,6.48559,0.298134,0.830322,14.7853,8.52283,3.73855,2.27971,1.06252,0.220758,0.096836,0.1239224523305893,0.238439,1.32649,0.287744,0.719338,,,4.18166,0.0241023,0.0368532,999,0.870118,-0.0794172,1.25376,0.870118,0.0794172,3.32832,70.4,4.4,67,4.1875,,,,,,,,,,,,,,,,,,,Ryan Borucki,16350,621366
Trent Thornton,CHC,1.00363,0.898134,0,4.26912,26.182,0,0.00124141,2.0225,0.56498,28.133,119.772,27.2786,14.5052,13.3448,3.85483,9.23354,0.656203,1.39265,24.3757,7.798,2.9539,2.6399,1.23319,0.203518,0.0770929,0.12642475962638855,0.249928,1.29784,0.289485,0.707268,,,4.31667,0.0233668,-0.0375472,999,0.672639,1.62997,1.09626,0.672639,-1.62997,3.53832,113.8,4.064285714285714,114,4.071428571428571,,,,,,,,,,,,,,,,,,,Trent Thornton,17948,663423
Nolan Hoffman,PHI,1.06476,0.718752,0,4.54181,16.0494,0,0,1.38786,0.371665,17.0337,75.2007,16.4383,9.34346,8.59598,1.77473,8.20658,0.269766,0.987663,15.8231,8.36035,4.33606,1.9281,0.937702,0.210412,0.109129,0.10128262639045715,0.249041,1.44683,0.302913,0.690489,,,4.25104,0.0230982,0.0125294,999,1.5732,0.036846,1.13486,1.5732,-0.036846,3.48686,68.60000000000002,4.0352941176470605,68,4,,,,,,,,,,,,,,,,,,,Nolan Hoffman,23381,676510
Jhancarlos Lara,ATL,1.01091,0.985393,0,4.15233,12.1734,0,0,1.11027,0,12.6712,56.1262,10.9547,6.35449,5.84613,1.23022,7.32575,0.326848,0.972464,14.0732,9.99577,5.20326,1.92106,0.873791,0.250742,0.130523,0.12021923065185547,0.229044,1.44268,0.298989,0.720248,,,4.14065,0.0230413,0.0912139,999,0.36852,-1.41879,1.21781,0.36852,1.41879,3.37626,63.300000000000004,4.869230769,60,4.615384615384615,,,,,,,,,,,,,,,,,,,Jhancarlos Lara,sa3019367,702910
Jake Miller,DET,0.64135,0.586846,0,4.32806,10.5424,0,0,0.885673,0,10.9248,46.868,10.8105,5.71052,5.25368,1.32494,3.8168,0,0.44958,9.00792,7.42085,3.14433,2.36007,1.0915,0.192197,0.081437,0.11076036095619202,0.253758,1.33891,0.293955,0.69813,,,4.23424,0.0229118,-0.0325309,999,0.0038429,0.107683,1.31327,0.0038429,-0.107683,3.24898,50.50000000000001,4.590909090909092,52,4.7272727272727275,,,,,,,,,,,,,,,,,,,Jake Miller,sa3020408,805725
Ryan Lambert,NYM,0.187112,0.87771,0,4.16227,12.3508,0,0,1.00303,0,12.7732,55.1724,10.8434,6.42096,5.90728,1.60335,6.38919,0.322842,0.769757,14.058,9.90528,4.50183,2.20028,1.12972,0.254802,0.115804,0.1389974281191826,0.225841,1.34912,0.28561,0.721358,,,4.24718,0.0225604,0.0812782,999,0.889744,-1.22825,1.30797,0.889744,1.22825,3.25603,53.99999999999999,4.153846153846153,50,3.8461538461538463,,,,,,,,,,,,,,,,,,,Ryan Lambert,sa3025613,822038
Kolby Allard,CLE,0.908838,0.692922,0.137713,4.34995,21.7013,0.211371,0,1.8104,0,25.2029,107.532,25.9185,13.2405,12.1812,3.5899,7.66812,0.618004,0.604802,19.5733,6.98968,2.7383,2.55256,1.28196,0.182024,0.0713103,0.11071354895830154,0.26112,1.33265,0.293428,0.712381,,,4.41836,0.0215544,-0.0280205,999,1.5799,1.05376,1.1257,1.5799,-1.05376,3.49907,89.20000000000002,3.5680000000000005,94,3.76,,,,,,,,,,,,,,,,,,,Kolby Allard,18694,663465
Kervin Castro,NYY,0.999667,0.973875,0,4.31505,18.2964,0,0,1.4103,0,19.0641,82.3929,17.5898,9.93507,9.14026,2.28135,8.42109,0.469757,0.905585,17.6723,8.34295,3.97553,2.09857,1.07701,0.214488,0.102207,0.11228147149085999,0.240738,1.36439,0.288226,0.704555,,,4.30451,0.0206203,-0.00729842,999,1.23963,1.47935,1.15961,1.23963,-1.47935,3.45385,82.2,4.326315789473685,82,4.315789473684211,,,,,,,,,,,,,,,,,,,Kervin Castro,21656,665645
Kyle Hart,SDP,1.77032,1.83456,0.885346,4.38447,23.7317,1.27362,0,1.22599,0,32.7679,140.789,31.4329,17.3514,15.9633,4.49707,12.299,0.495249,1.70305,28.7968,7.9093,3.37803,2.3414,1.23516,0.204538,0.0873573,0.1171807125210762,0.247918,1.3346,0.288103,0.704681,,,4.44356,0.0203828,0.0838453,999,1.28862,-1.36549,0.935366,1.28862,1.36549,3.75285,134.40000000000006,4.072727272727275,133,4.03030303,,,,,,,,,,,,,,,,,,,Kyle Hart,19646,606996
Carson Seymour,SFG,1.01521,1.32235,0.142436,4.07801,16.8672,0.194785,0,0.665933,0,22.274,96.3273,21.6195,10.9702,10.0926,2.57067,8.74672,0.372178,1.14375,19.3342,7.81214,3.53419,2.21045,1.0387,0.200714,0.0908021,0.1099114641547203,0.250119,1.3633,0.295184,0.724615,,,4.23156,0.0199197,0.0506732,999,1.38863,-0.680133,1.15152,1.38863,0.680133,3.46463,80.7,3.6681818181818184,83,3.772727272727273,,,,,,,,,,,,,,,,,,,Carson Seymour,30084,693313
Nick Burdi,NYM,0.353586,0.0965516,0,3.9762,7.60926,0,0,0.859701,0,7.87679,34.1142,6.69176,3.78257,3.47997,0.852134,3.93869,0.099314,0.562311,8.54148,9.75947,4.50033,2.16861,0.973647,0.250379,0.115456,0.13492289185523987,0.225972,1.34959,0.28881,0.725606,,,4.08702,0.0193471,0.0184266,999,1.18355,0.651641,1.36911,1.18355,-0.651641,3.17452,35.7,4.4625,34,4.25,,,,,,,,,,,,,,,,,,,Nick Burdi,16074,595897
Chris Murphy,CHW,2.32647,2.11335,0,4.17585,33.9296,0,0.387958,3.11296,1.937,40.2341,175.219,36.8986,20.2913,18.668,4.61187,18.67,0.9334,2.56933,36.5416,8.17403,4.17631,1.95724,1.03163,0.208548,0.106552,0.10199586302042007,0.239633,1.38113,0.286163,0.718304,,,4.3925,0.0189293,0.092133,999,2.31967,0.882126,0.80449,2.31967,-0.882126,3.92735,158.3,3.9575000000000005,155,3.875,,,,,,,,,,,,,,,,,,,Chris Murphy,26214,669684
Michel Otañez,TEX,0.61155,0.657589,0,4.29729,17.8881,0,0.0313878,1.63944,0.525966,18.2394,80.1716,15.2791,9.46616,8.70887,2.12648,10.3065,0.279236,1.50949,21.3239,10.522,5.08563,2.06898,1.04929,0.265978,0.128556,0.13742288947105408,0.223523,1.40277,0.292897,0.712981,,,4.25603,0.0187624,0.0152163,999,1.48622,-1.25672,1.15711,1.48622,1.25672,3.45718,83.60000000000002,4.644444444444446,78,4.333333333333333,,,,,,,,,,,,,,,,,,,Michel Otanez,22533,671305
Brandyn Garcia,ARI,2.76548,3.09414,0,4.17698,45.8447,0,0.0192571,6.3087,0.326596,49.2083,216.93,47.4991,24.8239,22.838,4.35663,22.843,0.789072,3.39135,44.074,8.06096,4.1779,1.92943,0.796811,0.203172,0.105301,0.097870521,0.249084,1.42948,0.303255,0.708534,,,4.09415,0.0172545,0.114569,999,3.5726,-2.83133,0.649004,3.5726,2.83133,4.13466,225.20000000000005,4.595918367,227,4.632653061,,,,,,,,,,,,,,,,,,,Brandyn Garcia,33568,805299
Craig Yoho,MIL,2.1916,1.2609,0,4.0623,35.1805,0,0,1.34831,0.568317,36.9377,159.269,32.232,18.1222,16.6725,4.33605,17.0791,0.413493,2.46944,36.8207,8.97148,4.16138,2.15589,1.05649,0.231185,0.107234,0.12395098060369492,0.230689,1.33498,0.283024,0.721286,,,4.25521,0.0164375,0.142968,999,1.89258,-2.22467,0.873484,1.89258,2.22467,3.83535,162.40000000000003,4.3891891891891905,154,4.162162162162162,,,,,,,,,,,,,,,,,,,Craig Yoho,33248,684974
Daniel Lynch IV,KCR,3.25764,2.59833,0.334488,4.23056,50.7352,0.457419,0.214927,7.56319,1.15101,58.4267,250.691,58.3857,29.8524,27.4642,7.49621,19.4356,0.759573,2.84865,44.775,6.8971,2.99384,2.30376,1.15471,0.178606,0.0775279,0.10107799619436264,0.255621,1.33195,0.288921,0.712481,,,4.41458,0.0156887,0.0314035,999,2.00044,0.771305,0.604377,2.00044,-0.771305,4.19416,248.3,4.281034482758621,255,4.396551724137931,,,,,,,,,,,,,,,,,,,Daniel Lynch IV,21537,663738
Taylor Clarke,ARI,1.88659,1.96652,0,4.29706,51.5427,0.0648803,0.0634806,6.62078,1.32085,54.9914,232.338,54.8768,28.5388,26.2557,7.96923,15.4061,0.819974,2.03017,46.1873,7.5591,2.52139,2.99799,1.30426,0.198793,0.066309,0.13248442113399506,0.255358,1.27807,0.291813,0.706019,,,4.29048,0.0155192,0.0342129,999,1.09017,0.12108,0.754486,1.09017,-0.12108,3.99402,234.60000000000002,4.265454545454546,240,4.363636363636363,,,,,,,,,,,,,,,,,,,Taylor Clarke,17611,664199
